resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
5001,251,97,29,9,15,7,7,7,0,52,\N,\N,\N,\N,\N,\N,11
5002,251,89,29,10,20,8,8,8,0,52,\N,\N,\N,\N,\N,\N,11
5003,251,64,28,21,23,9,9,9,0,50,\N,\N,\N,\N,\N,\N,13
5004,251,79,25,3,17,10,10,10,0,47,\N,\N,\N,\N,\N,\N,16
5005,251,55,6,27,5,\N,R,11,0,45,\N,\N,\N,\N,\N,\N,67
5006,251,22,17,14,6,\N,R,12,0,43,\N,\N,\N,\N,\N,\N,8
5007,251,56,17,15,12,\N,R,13,0,40,\N,\N,\N,\N,\N,\N,5
5008,251,77,6,28,3,\N,R,14,0,32,\N,\N,\N,\N,\N,\N,22
5009,251,69,18,24,18,\N,R,15,0,26,\N,\N,\N,\N,\N,\N,20
5010,251,30,22,1,2,\N,R,16,0,23,\N,\N,\N,\N,\N,\N,4
5011,251,71,3,5,4,\N,R,17,0,23,\N,\N,\N,\N,\N,\N,4
5012,251,44,27,26,13,\N,R,18,0,20,\N,\N,\N,\N,\N,\N,20
5013,251,14,3,6,1,\N,R,19,0,13,\N,\N,\N,\N,\N,\N,20
5014,251,84,27,25,11,\N,R,20,0,10,\N,\N,\N,\N,\N,\N,29
5015,251,86,30,16,24,\N,R,21,0,6,\N,\N,\N,\N,\N,\N,20
5016,251,83,18,23,19,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,7
5017,251,85,30,17,21,\N,R,23,0,0,\N,\N,\N,\N,\N,\N,3
5018,251,90,28,22,22,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,3
5019,252,14,3,6,1,1,1,1,10,71,1:41:52.145,6112145,\N,\N,\N,\N,1
5020,252,30,22,1,3,2,2,2,6,71,+7.248,6119393,\N,\N,\N,\N,1
5021,252,71,3,5,2,3,3,3,4,71,+22.121,6134266,\N,\N,\N,\N,1
5022,252,77,6,28,4,4,4,4,3,71,+1:24.879,6197024,\N,\N,\N,\N,1
5023,252,55,6,27,7,5,5,5,2,71,+1:25.429,6197574,\N,\N,\N,\N,1
5024,252,49,15,30,5,6,6,6,1,70,\N,\N,\N,\N,\N,\N,11
5025,252,65,22,2,6,7,7,7,0,70,\N,\N,\N,\N,\N,\N,11
5026,252,84,27,25,9,8,8,8,0,70,\N,\N,\N,\N,\N,\N,11
5027,252,87,1,7,12,9,9,9,0,70,\N,\N,\N,\N,\N,\N,11
5028,252,56,17,15,10,10,10,10,0,70,\N,\N,\N,\N,\N,\N,11
5029,252,22,17,14,8,11,11,11,0,70,\N,\N,\N,\N,\N,\N,11
5030,252,96,15,29,14,12,12,12,0,70,\N,\N,\N,\N,\N,\N,11
5031,252,63,25,4,15,13,13,13,0,69,\N,\N,\N,\N,\N,\N,12
5032,252,69,18,24,18,14,14,14,0,68,\N,\N,\N,\N,\N,\N,13
5033,252,89,29,10,19,15,15,15,0,68,\N,\N,\N,\N,\N,\N,13
5034,252,64,28,21,22,16,16,16,0,66,\N,\N,\N,\N,\N,\N,15
5035,252,90,28,22,23,17,17,17,0,64,\N,\N,\N,\N,\N,\N,17
5036,252,85,30,17,21,\N,R,18,0,53,\N,\N,\N,\N,\N,\N,6
5037,252,57,1,8,13,\N,R,19,0,44,\N,\N,\N,\N,\N,\N,5
5038,252,98,30,16,24,\N,R,20,0,14,\N,\N,\N,\N,\N,\N,68
5039,252,44,27,26,11,\N,R,21,0,10,\N,\N,\N,\N,\N,\N,20
5040,252,83,18,23,17,\N,R,22,0,7,\N,\N,\N,\N,\N,\N,6
5041,252,79,25,3,16,\N,R,23,0,0,\N,\N,\N,\N,\N,\N,4
5042,252,97,29,9,20,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,6
5043,253,30,22,1,3,1,1,1,10,67,1:39:59.044,5999044,\N,\N,\N,\N,1
5044,253,55,6,27,6,2,2,2,6,67,+2.684,6001728,\N,\N,\N,\N,1
5045,253,14,3,6,1,3,3,3,4,67,+35.382,6034426,\N,\N,\N,\N,1
5046,253,22,17,14,11,4,4,4,3,66,\N,\N,\N,\N,\N,\N,11
5047,253,65,22,2,7,5,5,5,2,66,\N,\N,\N,\N,\N,\N,11
5048,253,56,17,15,5,6,6,6,1,66,\N,\N,\N,\N,\N,\N,11
5049,253,84,27,25,12,7,7,7,0,66,\N,\N,\N,\N,\N,\N,11
5050,253,57,1,8,9,8,8,8,0,65,\N,\N,\N,\N,\N,\N,12
5051,253,83,18,23,16,9,9,9,0,64,\N,\N,\N,\N,\N,\N,13
5052,253,63,25,4,15,10,10,10,0,64,\N,\N,\N,\N,\N,\N,13
5053,253,69,18,24,18,11,11,11,0,64,\N,\N,\N,\N,\N,\N,13
5054,253,97,29,9,17,12,12,12,0,64,\N,\N,\N,\N,\N,\N,13
5055,253,64,28,21,22,13,13,13,0,62,\N,\N,\N,\N,\N,\N,15
5056,253,99,25,3,19,14,14,14,0,61,\N,\N,\N,\N,\N,\N,16
5057,253,98,30,16,24,15,15,15,0,60,\N,\N,\N,\N,\N,\N,17
5058,253,71,3,5,2,\N,R,16,0,58,\N,\N,\N,\N,\N,\N,20
5059,253,85,30,17,20,\N,R,17,0,45,\N,\N,\N,\N,\N,\N,60
5060,253,96,15,29,13,\N,R,18,0,44,\N,\N,\N,\N,\N,\N,4
5061,253,77,6,28,4,\N,R,19,0,40,\N,\N,\N,\N,\N,\N,10
5062,253,90,28,22,23,\N,R,20,0,22,\N,\N,\N,\N,\N,\N,86
5063,253,49,15,30,8,\N,R,21,0,17,\N,\N,\N,\N,\N,\N,20
5064,253,44,27,26,14,\N,R,22,0,14,\N,\N,\N,\N,\N,\N,20
5065,253,87,1,7,10,\N,R,23,0,14,\N,\N,\N,\N,\N,\N,3
5066,253,89,29,10,21,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,10
5067,254,30,22,1,3,1,1,1,10,83,1:48:49.972,6529972,\N,\N,\N,\N,1
5068,254,14,3,6,1,2,2,2,6,83,+14.920,6544892,\N,\N,\N,\N,1
5069,254,71,3,5,2,3,3,3,4,83,+48.333,6578305,\N,\N,\N,\N,1
5070,254,77,6,28,5,4,4,4,3,82,\N,\N,\N,\N,\N,\N,11
5071,254,55,6,27,4,5,5,5,2,82,\N,\N,\N,\N,\N,\N,11
5072,254,65,22,2,7,6,6,6,1,82,\N,\N,\N,\N,\N,\N,11
5073,254,49,15,30,8,7,7,7,0,82,\N,\N,\N,\N,\N,\N,11
5074,254,44,27,26,9,8,8,8,0,81,\N,\N,\N,\N,\N,\N,12
5075,254,87,1,7,10,9,9,9,0,81,\N,\N,\N,\N,\N,\N,12
5076,254,76,1,8,12,10,10,10,0,81,\N,\N,\N,\N,\N,\N,12
5077,254,56,17,15,6,11,11,11,0,81,\N,\N,\N,\N,\N,\N,12
5078,254,63,25,4,18,12,12,12,0,80,\N,\N,\N,\N,\N,\N,13
5079,254,83,18,23,14,13,13,13,0,80,\N,\N,\N,\N,\N,\N,13
5080,254,79,25,3,17,14,14,14,0,80,\N,\N,\N,\N,\N,\N,13
5081,254,69,18,24,16,15,15,15,0,80,\N,\N,\N,\N,\N,\N,13
5082,254,90,28,22,22,16,16,16,0,78,\N,\N,\N,\N,\N,\N,15
5083,254,64,28,21,21,17,17,17,0,77,\N,\N,\N,\N,\N,\N,16
5084,254,22,17,14,11,\N,R,18,0,67,\N,\N,\N,\N,\N,\N,10
5085,254,81,29,9,19,\N,R,19,0,63,\N,\N,\N,\N,\N,\N,5
5086,254,89,29,10,20,\N,R,20,0,38,\N,\N,\N,\N,\N,\N,10
5087,254,85,30,17,23,\N,R,21,0,14,\N,\N,\N,\N,\N,\N,6
5088,254,88,27,25,13,\N,R,22,0,10,\N,\N,\N,\N,\N,\N,20
5089,254,96,15,29,15,\N,R,23,0,7,\N,\N,\N,\N,\N,\N,20
5090,254,92,30,16,24,\N,R,24,0,2,\N,\N,\N,\N,\N,\N,6
5091,255,30,22,1,1,1,1,1,10,53,1:36:52.930,5812930,\N,\N,\N,\N,1
5092,255,57,1,8,3,2,2,2,6,53,+19.337,5832267,\N,\N,\N,\N,1
5093,255,65,22,2,9,3,3,3,4,53,+1:23.804,5896734,\N,\N,\N,\N,1
5094,255,56,17,15,7,4,4,4,3,53,+1:42.136,5915066,\N,\N,\N,\N,1
5095,255,44,27,26,11,5,5,5,2,52,\N,\N,\N,\N,\N,\N,11
5096,255,63,25,4,12,6,6,6,1,52,\N,\N,\N,\N,\N,\N,11
5097,255,87,1,7,23,7,7,7,0,52,\N,\N,\N,\N,\N,\N,11
5098,255,49,15,30,8,8,8,8,0,52,\N,\N,\N,\N,\N,\N,11
5099,255,69,18,24,17,9,9,9,0,51,\N,\N,\N,\N,\N,\N,12
5100,255,91,15,29,15,10,10,10,0,51,\N,\N,\N,\N,\N,\N,12
5101,255,83,18,23,16,11,11,11,0,51,\N,\N,\N,\N,\N,\N,12
5102,255,89,29,10,18,12,12,12,0,51,\N,\N,\N,\N,\N,\N,12
5103,255,71,3,5,4,\N,R,13,0,40,\N,\N,\N,\N,\N,\N,20
5104,255,14,3,6,6,\N,R,14,0,39,\N,\N,\N,\N,\N,\N,20
5105,255,64,28,21,20,\N,R,15,0,32,\N,\N,\N,\N,\N,\N,20
5106,255,55,6,27,2,\N,R,16,0,24,\N,\N,\N,\N,\N,\N,5
5107,255,85,30,17,19,\N,R,17,0,23,\N,\N,\N,\N,\N,\N,20
5108,255,77,6,28,5,\N,R,18,0,16,\N,\N,\N,\N,\N,\N,10
5109,255,22,17,14,10,\N,R,19,0,15,\N,\N,\N,\N,\N,\N,20
5110,255,79,25,3,13,\N,R,20,0,12,\N,\N,\N,\N,\N,\N,20
5111,255,92,30,16,22,\N,R,21,0,6,\N,\N,\N,\N,\N,\N,86
5112,255,90,28,22,21,\N,R,22,0,1,\N,\N,\N,\N,\N,\N,6
5113,255,81,29,9,14,\N,R,23,0,0,\N,\N,\N,\N,\N,\N,20
5114,255,88,27,25,0,\N,W,24,0,0,\N,\N,\N,\N,\N,\N,3
5115,256,71,3,5,1,1,1,1,10,81,1:49:15.946,6555946,\N,\N,\N,\N,1
5116,256,44,27,26,12,2,2,2,6,79,\N,\N,\N,\N,\N,\N,12
5117,256,81,29,9,13,3,3,3,4,79,\N,\N,\N,\N,\N,\N,12
5118,256,87,1,7,10,4,4,4,3,79,\N,\N,\N,\N,\N,\N,12
5119,256,63,25,4,14,5,5,5,2,78,\N,\N,\N,\N,\N,\N,13
5120,256,83,18,23,17,6,6,6,1,78,\N,\N,\N,\N,\N,\N,13
5121,256,64,28,21,21,7,7,7,0,77,\N,\N,\N,\N,\N,\N,14
5122,256,92,30,16,23,8,8,8,0,76,\N,\N,\N,\N,\N,\N,15
5123,256,79,25,3,16,\N,R,9,0,70,\N,\N,\N,\N,\N,\N,5
5124,256,65,22,2,8,\N,R,10,0,69,\N,\N,\N,\N,\N,\N,7
5125,256,56,17,15,9,\N,R,11,0,62,\N,\N,\N,\N,\N,\N,5
5126,256,49,15,30,6,\N,R,12,0,39,\N,\N,\N,\N,\N,\N,6
5127,256,77,6,28,4,\N,R,13,0,34,\N,\N,\N,\N,\N,\N,5
5128,256,84,27,25,11,\N,R,14,0,29,\N,\N,\N,\N,\N,\N,20
5129,256,30,22,1,3,\N,R,15,0,25,\N,\N,\N,\N,\N,\N,4
5130,256,55,6,27,5,\N,R,16,0,23,\N,\N,\N,\N,\N,\N,4
5131,256,90,28,22,20,\N,R,17,0,21,\N,\N,\N,\N,\N,\N,20
5132,256,22,17,14,7,\N,R,18,0,20,\N,\N,\N,\N,\N,\N,20
5133,256,14,3,6,2,\N,R,19,0,19,\N,\N,\N,\N,\N,\N,3
5134,256,89,29,10,19,\N,R,20,0,15,\N,\N,\N,\N,\N,\N,20
5135,256,91,15,29,18,\N,R,21,0,8,\N,\N,\N,\N,\N,\N,68
5136,256,85,30,17,22,\N,R,22,0,2,\N,\N,\N,\N,\N,\N,6
5137,256,69,18,24,15,\N,W,23,0,0,\N,\N,\N,\N,\N,\N,10
5138,256,57,1,8,24,\N,W,24,0,0,\N,\N,\N,\N,\N,\N,73
5139,257,30,22,5,2,1,1,1,10,71,1:35:39.2,5739200,\N,\N,\N,\N,1
5140,257,71,3,0,4,2,2,2,6,70,\N,\N,\N,\N,\N,\N,11
5141,257,55,6,27,3,3,3,3,4,70,\N,\N,\N,\N,\N,\N,11
5142,257,22,17,14,14,4,4,4,3,70,\N,\N,\N,\N,\N,\N,11
5143,257,79,25,3,10,5,5,5,2,69,\N,\N,\N,\N,\N,\N,12
5144,257,91,15,29,7,6,6,6,1,69,\N,\N,\N,\N,\N,\N,12
5145,257,65,32,12,21,7,7,7,0,69,\N,\N,\N,\N,\N,\N,12
5146,257,94,18,23,15,8,8,8,0,69,\N,\N,\N,\N,\N,\N,12
5147,257,100,33,20,13,9,9,9,0,68,\N,\N,\N,\N,\N,\N,13
5148,257,83,32,11,24,10,10,10,0,68,\N,\N,\N,\N,\N,\N,13
5149,257,44,27,26,19,11,11,11,0,68,\N,\N,\N,\N,\N,\N,13
5150,257,101,31,31,26,12,12,12,0,67,\N,\N,\N,\N,\N,\N,14
5151,257,102,3,2,1,\N,R,13,0,55,\N,\N,\N,\N,\N,\N,20
5152,257,84,1,8,18,\N,R,14,0,34,\N,\N,\N,\N,\N,\N,4
5153,257,56,17,15,16,\N,R,15,0,34,\N,\N,\N,\N,\N,\N,4
5154,257,50,22,6,9,\N,R,16,0,34,\N,\N,\N,\N,\N,\N,4
5155,257,103,27,25,20,\N,R,17,0,33,\N,\N,\N,\N,\N,\N,4
5156,257,87,25,4,12,\N,R,18,0,21,\N,\N,\N,\N,\N,\N,20
5157,257,104,29,9,11,\N,R,19,0,21,\N,\N,\N,\N,\N,\N,6
5158,257,49,15,30,5,\N,R,20,0,15,\N,\N,\N,\N,\N,\N,20
5159,257,57,1,7,8,\N,R,21,0,13,\N,\N,\N,\N,\N,\N,5
5160,257,105,18,24,22,\N,R,22,0,7,\N,\N,\N,\N,\N,\N,5
5161,257,81,29,10,6,\N,R,23,0,5,\N,\N,\N,\N,\N,\N,6
5162,257,77,6,28,17,\N,R,24,0,5,\N,\N,\N,\N,\N,\N,5
5163,257,106,33,19,23,\N,R,25,0,2,\N,\N,\N,\N,\N,\N,3
5164,257,92,30,34,25,\N,R,26,0,1,\N,\N,\N,\N,\N,\N,3
5165,257,107,31,32,27,\N,F,27,0,0,\N,\N,\N,\N,\N,\N,81
5166,257,108,30,33,28,\N,F,28,0,0,\N,\N,\N,\N,\N,\N,81
5167,258,30,22,5,2,1,1,1,10,83,1:46:01.693,6361693,\N,\N,\N,\N,1
5168,258,77,6,28,5,2,2,2,6,83,+1:15.300,6436993,\N,\N,\N,\N,1
5169,258,22,17,14,8,3,3,3,4,82,\N,\N,\N,\N,\N,\N,11
5170,258,104,29,9,9,4,4,4,3,82,\N,\N,\N,\N,\N,\N,11
5171,258,49,15,30,11,5,5,5,2,82,\N,\N,\N,\N,\N,\N,11
5172,258,100,33,20,16,6,6,6,1,80,\N,\N,\N,\N,\N,\N,13
5173,258,65,32,12,23,7,7,7,0,80,\N,\N,\N,\N,\N,\N,13
5174,258,83,32,11,24,8,8,8,0,79,\N,\N,\N,\N,\N,\N,14
5175,258,44,27,26,22,9,9,9,0,78,\N,\N,\N,\N,\N,\N,15
5176,258,103,27,25,18,10,10,10,0,78,\N,\N,\N,\N,\N,\N,15
5177,258,107,31,32,26,11,11,11,0,78,\N,\N,\N,\N,\N,\N,15
5178,258,81,29,10,13,\N,R,12,0,69,\N,\N,\N,\N,\N,\N,5
5179,258,91,15,29,19,\N,R,13,0,69,\N,\N,\N,\N,\N,\N,4
5180,258,105,18,24,15,\N,R,14,0,69,\N,\N,\N,\N,\N,\N,4
5181,258,84,1,8,6,\N,R,15,0,67,\N,\N,\N,\N,\N,\N,25
5182,258,94,18,23,17,\N,R,16,0,63,\N,\N,\N,\N,\N,\N,20
5183,258,50,22,6,10,\N,R,17,0,54,\N,\N,\N,\N,\N,\N,20
5184,258,71,3,0,3,\N,R,18,0,49,\N,\N,\N,\N,\N,\N,7
5185,258,88,17,15,20,\N,R,19,0,44,\N,\N,\N,\N,\N,\N,38
5186,258,79,25,3,14,\N,R,20,0,42,\N,\N,\N,\N,\N,\N,5
5187,258,57,1,7,4,\N,R,21,0,19,\N,\N,\N,\N,\N,\N,6
5188,258,106,33,19,21,\N,R,22,0,14,\N,\N,\N,\N,\N,\N,10
5189,258,101,31,31,25,\N,R,23,0,2,\N,\N,\N,\N,\N,\N,10
5190,258,102,3,2,1,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,4
5191,258,78,6,27,7,\N,R,25,0,0,\N,\N,\N,\N,\N,\N,4
5192,258,87,25,4,12,\N,R,26,0,0,\N,\N,\N,\N,\N,\N,4
5193,258,92,30,34,0,\N,F,27,0,0,\N,\N,\N,\N,\N,\N,81
5194,258,108,30,33,0,\N,F,28,0,0,\N,\N,\N,\N,\N,\N,81
5195,259,30,22,5,2,1,1,1,10,58,1:28:28.642,5308642,\N,\N,\N,\N,1
5196,259,78,6,27,6,2,2,2,6,58,+54.942,5363584,\N,\N,\N,\N,1
5197,259,57,1,7,8,3,3,3,4,58,+70.679,5379321,\N,\N,\N,\N,1
5198,259,91,15,29,10,4,4,4,3,58,+73.658,5382300,\N,\N,\N,\N,1
5199,259,79,25,3,9,5,5,5,2,57,\N,\N,\N,\N,\N,\N,11
5200,259,71,3,0,4,6,6,6,1,57,\N,\N,\N,\N,\N,\N,11
5201,259,49,15,30,7,7,7,7,0,57,\N,\N,\N,\N,\N,\N,11
5202,259,84,1,8,13,8,8,8,0,57,\N,\N,\N,\N,\N,\N,11
5203,259,87,25,4,12,9,9,9,0,56,\N,\N,\N,\N,\N,\N,12
5204,259,65,32,12,20,10,10,10,0,56,\N,\N,\N,\N,\N,\N,12
5205,259,44,27,26,19,11,11,11,0,56,\N,\N,\N,\N,\N,\N,12
5206,259,103,27,25,17,12,12,12,0,55,\N,\N,\N,\N,\N,\N,13
5207,259,104,29,9,16,13,13,13,0,54,\N,\N,\N,\N,\N,\N,20
5208,259,110,17,15,21,\N,R,14,0,49,\N,\N,\N,\N,\N,\N,20
5209,259,105,18,24,15,\N,R,15,0,44,\N,\N,\N,\N,\N,\N,36
5210,259,81,29,10,11,\N,R,16,0,40,\N,\N,\N,\N,\N,\N,5
5211,259,94,18,23,14,\N,R,17,0,37,\N,\N,\N,\N,\N,\N,20
5212,259,101,31,31,24,\N,R,18,0,27,\N,\N,\N,\N,\N,\N,20
5213,259,92,30,34,25,\N,R,19,0,23,\N,\N,\N,\N,\N,\N,5
5214,259,106,33,19,23,\N,R,20,0,17,\N,\N,\N,\N,\N,\N,5
5215,259,77,6,28,3,\N,R,21,0,16,\N,\N,\N,\N,\N,\N,22
5216,259,102,3,2,1,\N,R,22,0,5,\N,\N,\N,\N,\N,\N,3
5217,259,100,33,20,18,\N,R,23,0,5,\N,\N,\N,\N,\N,\N,54
5218,259,109,22,6,5,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,4
5219,259,83,32,11,22,\N,R,25,0,0,\N,\N,\N,\N,\N,\N,4
5220,259,107,31,32,0,\N,W,26,0,0,\N,\N,\N,\N,\N,\N,3
5221,259,22,17,14,0,\N,F,27,0,0,\N,\N,\N,\N,\N,\N,82
5222,259,108,30,33,0,\N,F,28,0,0,\N,\N,\N,\N,\N,\N,81
5223,260,30,22,5,1,1,1,1,10,78,1:49:55.3,6595300,\N,\N,\N,\N,1
5224,260,84,1,8,8,2,2,2,6,78,+37.278,6632578,\N,\N,\N,\N,1
5225,260,77,6,28,3,3,3,3,4,78,+1:16.824,6672124,\N,\N,\N,\N,1
5226,260,110,17,15,14,4,4,4,3,77,\N,\N,\N,\N,\N,\N,11
5227,260,55,6,27,5,5,5,5,2,77,\N,\N,\N,\N,\N,\N,11
5228,260,105,18,24,12,6,6,6,1,77,\N,\N,\N,\N,\N,\N,11
5229,260,109,22,6,17,7,7,7,0,77,\N,\N,\N,\N,\N,\N,11
5230,260,106,33,19,18,8,8,8,0,76,\N,\N,\N,\N,\N,\N,12
5231,260,44,27,26,20,9,9,9,0,76,\N,\N,\N,\N,\N,\N,12
5232,260,100,33,20,13,10,10,10,0,75,\N,\N,\N,\N,\N,\N,13
5233,260,83,32,11,19,11,11,11,0,73,\N,\N,\N,\N,\N,\N,15
5234,260,65,32,12,16,\N,R,12,0,68,\N,\N,\N,\N,\N,\N,6
5235,260,108,30,33,24,\N,R,13,0,53,\N,\N,\N,\N,\N,\N,68
5236,260,92,30,34,23,\N,R,14,0,49,\N,\N,\N,\N,\N,\N,6
5237,260,104,29,9,6,\N,R,15,0,47,\N,\N,\N,\N,\N,\N,6
5238,260,101,31,31,22,\N,R,16,0,45,\N,\N,\N,\N,\N,\N,5
5239,260,87,25,4,10,\N,R,17,0,40,\N,\N,\N,\N,\N,\N,5
5240,260,79,25,3,11,\N,R,18,0,38,\N,\N,\N,\N,\N,\N,6
5241,260,103,27,25,21,\N,R,19,0,34,\N,\N,\N,\N,\N,\N,20
5242,260,22,17,14,15,\N,R,20,0,27,\N,\N,\N,\N,\N,\N,10
5243,260,57,1,7,2,\N,R,21,0,0,\N,\N,\N,\N,\N,\N,4
5244,260,71,3,0,4,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,4
5245,260,81,29,10,7,\N,R,23,0,0,\N,\N,\N,\N,\N,\N,4
5246,260,94,18,23,9,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,4
5247,260,49,15,30,0,\N,W,25,0,0,\N,\N,\N,\N,\N,\N,54
5248,260,91,15,29,0,\N,W,26,0,0,\N,\N,\N,\N,\N,\N,82
5249,261,71,3,0,2,1,1,1,10,65,1:36:14.3,5774300,\N,\N,\N,\N,1
5250,261,30,22,5,1,2,2,2,6,65,+24.166,5798466,\N,\N,\N,\N,1
5251,261,87,25,4,11,3,3,3,4,65,+1:26.969,5861269,\N,\N,\N,\N,1
5252,261,55,6,27,6,4,4,4,3,64,\N,\N,\N,\N,\N,\N,11
5253,261,94,18,23,18,5,5,5,2,64,\N,\N,\N,\N,\N,\N,11
5254,261,56,17,15,13,6,6,6,1,64,\N,\N,\N,\N,\N,\N,11
5255,261,44,27,26,19,7,7,7,0,63,\N,\N,\N,\N,\N,\N,12
5256,261,103,27,25,20,8,8,8,0,62,\N,\N,\N,\N,\N,\N,13
5257,261,70,32,11,23,9,9,9,0,62,\N,\N,\N,\N,\N,\N,13
5258,261,101,31,31,24,10,10,10,0,61,\N,\N,\N,\N,\N,\N,14
5259,261,84,1,8,8,11,11,11,0,59,\N,\N,\N,\N,\N,\N,7
5260,261,109,22,6,4,\N,R,12,0,53,\N,\N,\N,\N,\N,\N,5
5261,261,57,1,7,3,\N,R,13,0,48,\N,\N,\N,\N,\N,\N,5
5262,261,65,32,12,22,\N,R,14,0,41,\N,\N,\N,\N,\N,\N,20
5263,261,22,17,14,5,\N,R,15,0,39,\N,\N,\N,\N,\N,\N,20
5264,261,104,29,9,21,\N,R,16,0,35,\N,\N,\N,\N,\N,\N,5
5265,261,14,3,2,9,\N,R,17,0,32,\N,\N,\N,\N,\N,\N,10
5266,261,92,30,34,25,\N,R,18,0,32,\N,\N,\N,\N,\N,\N,41
5267,261,77,6,28,7,\N,R,19,0,27,\N,\N,\N,\N,\N,\N,6
5268,261,81,29,10,15,\N,R,20,0,24,\N,\N,\N,\N,\N,\N,69
5269,261,49,15,30,12,\N,R,21,0,21,\N,\N,\N,\N,\N,\N,6
5270,261,100,33,20,16,\N,R,22,0,19,\N,\N,\N,\N,\N,\N,21
5271,261,79,25,3,10,\N,R,23,0,16,\N,\N,\N,\N,\N,\N,5
5272,261,105,18,24,14,\N,R,24,0,4,\N,\N,\N,\N,\N,\N,5
5273,261,108,30,33,26,\N,R,25,0,2,\N,\N,\N,\N,\N,\N,20
5274,261,106,33,19,17,\N,R,26,0,0,\N,\N,\N,\N,\N,\N,5
5275,261,85,31,32,0,\N,W,27,0,0,\N,\N,\N,\N,\N,\N,82
5276,262,30,22,5,1,1,1,1,10,69,1:44:32.1,6272100,\N,\N,\N,\N,1
5277,262,71,3,0,4,2,2,2,6,69,+39.66,6311760,\N,\N,\N,\N,1
5278,262,55,6,27,2,3,3,3,4,69,+1:13.338,6345438,\N,\N,\N,\N,1
5279,262,77,6,28,3,4,4,4,3,69,+1:15.609,6347709,\N,\N,\N,\N,1
5280,262,14,3,2,5,5,5,5,2,68,\N,\N,\N,\N,\N,\N,11
5281,262,109,22,6,20,6,6,6,1,68,\N,\N,\N,\N,\N,\N,11
5282,262,22,17,14,6,7,7,7,0,68,\N,\N,\N,\N,\N,\N,11
5283,262,65,32,12,17,8,8,8,0,68,\N,\N,\N,\N,\N,\N,11
5284,262,94,18,23,15,9,9,9,0,68,\N,\N,\N,\N,\N,\N,11
5285,262,87,25,4,13,10,10,10,0,67,\N,\N,\N,\N,\N,\N,20
5286,262,105,18,24,18,11,11,11,0,67,\N,\N,\N,\N,\N,\N,12
5287,262,44,27,26,19,12,12,12,0,67,\N,\N,\N,\N,\N,\N,12
5288,262,103,27,25,24,13,13,13,0,66,\N,\N,\N,\N,\N,\N,13
5289,262,101,31,31,25,14,14,14,0,65,\N,\N,\N,\N,\N,\N,14
5290,262,70,32,11,23,15,15,15,0,62,\N,\N,\N,\N,\N,\N,17
5291,262,104,29,9,16,\N,D,16,0,68,\N,\N,\N,\N,\N,\N,2
5292,262,57,1,7,7,\N,R,17,0,61,\N,\N,\N,\N,\N,\N,5
5293,262,106,33,19,22,\N,R,18,0,57,\N,\N,\N,\N,\N,\N,5
5294,262,81,29,10,11,\N,R,19,0,50,\N,\N,\N,\N,\N,\N,7
5295,262,92,30,34,26,\N,R,20,0,47,\N,\N,\N,\N,\N,\N,51
5296,262,100,33,20,21,\N,R,21,0,45,\N,\N,\N,\N,\N,\N,8
5297,262,79,25,3,9,\N,R,22,0,44,\N,\N,\N,\N,\N,\N,3
5298,262,56,17,15,8,\N,R,23,0,40,\N,\N,\N,\N,\N,\N,20
5299,262,110,15,29,14,\N,R,24,0,24,\N,\N,\N,\N,\N,\N,51
5300,262,49,15,30,10,\N,R,25,0,5,\N,\N,\N,\N,\N,\N,20
5301,262,84,1,8,12,\N,R,26,0,3,\N,\N,\N,\N,\N,\N,10
5302,262,108,30,33,0,\N,F,27,0,0,\N,\N,\N,\N,\N,\N,81
5303,263,30,22,5,3,1,1,1,10,72,1:38:36.2,5916200,\N,\N,\N,\N,1
5304,263,71,3,0,1,2,2,2,6,72,+12.642,5928842,\N,\N,\N,\N,1
5305,263,77,6,28,5,3,3,3,4,72,+52.765,5968965,\N,\N,\N,\N,1
5306,263,49,15,30,10,4,4,4,3,71,\N,\N,\N,\N,\N,\N,11
5307,263,94,18,23,16,5,5,5,2,70,\N,\N,\N,\N,\N,\N,12
5308,263,110,15,29,11,6,6,6,1,70,\N,\N,\N,\N,\N,\N,12
5309,263,65,32,12,19,7,7,7,0,70,\N,\N,\N,\N,\N,\N,12
5310,263,104,29,9,18,8,8,8,0,70,\N,\N,\N,\N,\N,\N,12
5311,263,111,31,32,26,9,9,9,0,68,\N,\N,\N,\N,\N,\N,14
5312,263,87,25,4,17,10,10,10,0,67,\N,\N,\N,\N,\N,\N,15
5313,263,100,33,20,20,11,11,11,0,66,\N,\N,\N,\N,\N,\N,5
5314,263,79,25,3,14,\N,R,12,0,53,\N,\N,\N,\N,\N,\N,20
5315,263,57,1,7,9,\N,R,13,0,48,\N,\N,\N,\N,\N,\N,5
5316,263,95,3,2,2,\N,R,14,0,45,\N,\N,\N,\N,\N,\N,6
